Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min
-1.4021581,1.5123042,-0.74582124,-0.15139048,-0.15834498,-0.6459221,0.78318316,0.42828733,1.6683937,1.8332114,1.7647655,-0.19739147,1.0771712,1.2198594,1.1757427,-0.26675135,0.91848314,-0.27772465,-0.2031658,-0.05236028,-0.15750723,-0.20415457,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.25502074,-0.24431242,1.3828868,1.0473268,1.2114543,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,1.288671,1.7647655,1.1757427,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.78318316,-0.6459221,0.42828733,0.0,-0.47611773,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.6947133,-0.9092241,-0.74582124,-0.15228166,-0.38439065,0.7476531,-0.53786004,1.6971008,-0.6411179,-0.5995131,-0.6337196,-0.19739147,1.0872347,1.2300693,1.1861522,-0.26675135,0.97817636,-0.2757485,-0.20484345,-0.05236028,-0.15857305,-0.20604517,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.13214687,-0.15091011,-0.03808152,-0.13734339,-0.14593385,0.0,-0.1597914,0.0,-0.01,-0.55496794,1.1238285,-0.30567497,-0.1324025,1.3935026,1.0573691,1.2221347,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,1.2996916,-0.6337196,1.1861522,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,1.6971008,0.0,-0.48691064,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
1.1957221,-0.36912623,1.2968123,-0.1843641,2.3281574,-0.6459221,-0.18582632,-0.8004125,-0.589831,-0.5454901,-0.5804569,-0.19739147,-0.94846904,-0.8352544,-0.91954625,-0.26675135,3.6719506,7.9468865,-0.26882717,-0.05179235,-0.19871873,-0.2785182,-0.04364573,-0.042623624,-0.028647717,-0.042535976,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,1.8143274,-0.9470359,9.940953,1.442264,-0.7539252,-0.9740486,-0.9383599,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9438152,-0.5804569,-0.91954625,0.0,0.0,0.0,0.0,0.0,0.0,2.3281574,-0.18582632,-0.6459221,-0.8004125,0.0,-0.49849972,2.3502624,0.0,0.008561222,-0.021357002,0.001037822,0.013070066
0.8558744,-0.3627322,1.2968123,-0.16505522,-0.15834498,-0.6459221,0.7730989,0.41869494,1.6507639,1.814641,1.7464564,-0.19739147,1.0613571,1.2038151,1.1593848,-0.26675135,2.1218567,-0.2293269,-0.22888976,-0.05236028,-0.17384972,-0.23314378,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.35752666,-0.9470359,-0.2226583,-0.17635977,1.3662049,1.031546,1.1946708,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,1.302315,1.2713531,1.7464564,1.1593848,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.7730989,-0.6459221,0.41869494,0.0,-0.49849972,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.0162356,-0.3627322,1.2968123,-0.107425645,0.29374635,-0.6459221,2.2912443,0.41869494,1.6507639,-0.2179755,1.0784537,4.615258,1.0613571,1.2038151,1.1593848,-0.26675135,0.33276126,-0.28626823,-0.21956949,-0.02853923,-0.15644142,-0.23377398,0.017348764,0.014114353,-0.027333282,-0.00772974,0.039442632,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.03735589,-0.9470359,-0.23826294,-0.30349055,-0.45971546,1.031546,0.8272646,1.84229,1.2733092,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,0.580208,1.0784537,1.1593848,0.0,0.0,0.0,0.0,0.0,0.0,0.29374635,2.2912443,-0.6459221,0.41869494,0.0,-0.49849972,0.32711968,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.7096139,-0.42389992,-0.74582124,-0.1380228,0.06770068,-0.6459221,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.27121827,-0.2235772,-0.044551454,-0.16816537,-0.23125318,-0.013367887,0.016085666,-0.029278042,-0.0072463197,0.043618534,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,1.0245622,-0.05952256,-0.23233509,-0.2736758,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,-0.53786004,-0.6459221,-0.82831764,0.0,2.3925817,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.4021581,1.5123042,-0.74582124,-0.14188457,0.06770068,-0.6459221,2.1042264,0.42828733,1.6683937,1.8332114,1.7647655,-0.19739147,1.0771712,1.2198594,1.1757427,-0.26675135,1.2642921,-0.2640891,-0.22721212,-0.051158924,-0.17242864,-0.23188338,-0.013806696,0.01529714,-0.029278042,-0.00772974,0.04257456,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,1.0245622,-0.05952256,-0.22597897,-0.2670027,1.3828868,1.0473268,1.2114543,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,1.0365981,1.7647655,1.1757427,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,2.1042264,-0.6459221,0.42828733,0.0,-0.47611773,0.10232606,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.3059703,-0.9029432,-0.74582124,1.0133804,-0.15834498,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.35015795,0.8601847,1.5184159,0.98255897,0.1701845,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,1.1659617,1.6318661,-0.03808152,1.310426,1.6835794,0.0,-0.1597914,0.0,-0.01,-0.06136475,0.3842341,-0.3041951,-0.3444584,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,3.1376746,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,3.3276885,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,-0.53786004,0.7476531,-0.82831764,0.0,0.7931979,-0.3472612,0.0,14.149679,-0.021357002,11.71785,14.724417
-1.0737383,-0.9029432,-0.74582124,2.5120463,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.35249364,4.810771,-0.05236028,3.0278568,5.4462223,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,2.8349113,3.923942,-0.03808152,3.171791,4.035744,0.0,-0.1597914,0.0,-0.01,-0.55496794,0.3842341,-0.30567497,-0.34790987,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,3.1376746,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,0.7931979,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.235586,0.17498909,-0.74582124,0.53422314,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.34979305,1.0875063,-0.05236028,0.6624593,1.250348,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,0.63236105,0.89903784,-0.03808152,0.7153057,0.9315394,0.0,-0.1597914,0.0,-0.01,-0.55496794,0.23631522,-0.30567497,-0.3403264,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,3.1376746,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,-0.49841127,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.3431209,-0.9029432,-0.74582124,-0.12376393,-0.15834498,-0.6459221,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.31111342,-0.15115865,-0.05236028,-0.124466985,-0.14554593,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.06136475,-0.5032792,-0.277347,-0.29119176,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,3.1376746,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,1.302315,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,-0.53786004,-0.6459221,-0.82831764,0.0,-0.15073839,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.2705157,0.17498909,-0.74582124,1.1586425,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.35150352,2.2629797,-0.05236028,1.40924,2.5750294,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,1.3277291,1.8540317,-0.03808152,1.4908438,1.9115692,0.0,-0.1597914,0.0,-0.01,-0.55496794,0.23631522,-0.30567497,-0.34512955,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,3.1376746,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,-0.49841127,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.8520382,-0.42389992,-0.74582124,-0.15198459,-0.38439065,0.7476531,-0.53786004,0.40823048,-0.6411179,-0.5995131,-0.6337196,-0.19739147,1.0009761,-0.8381715,0.08720365,4.086478,-0.04113194,-0.27641857,-0.20428424,-0.05236028,-0.15821777,-0.20541497,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.13181604,-0.15045577,-0.03808152,-0.13697444,-0.14546761,0.0,-0.1597914,0.0,-0.01,-0.55496794,1.1238285,-0.30567497,-0.13428414,-0.7569583,0.97129214,0.4399217,2.8706903,3.126228,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,0.4925685,-0.6337196,0.08720365,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,0.40823048,0.0,-0.3330676,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.7088871,-0.42446575,-0.74582124,-0.14960812,-0.15834498,-0.6459221,-0.09781789,-0.82831764,0.12818511,0.2108323,0.1652206,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-0.6981891,-0.28139013,-0.19981049,-0.05236028,-0.1553756,-0.20037337,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.25747174,-0.24945891,-0.80245465,-0.33134016,-0.743061,0.7480621,0.057477057,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,-0.7280871,0.1652206,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,-0.09781789,-0.6459221,-0.82831764,0.0,2.40249,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.59848505,-0.48099354,1.2968123,-0.18169056,0.06770068,-0.6459221,-0.47368723,-0.79779637,-0.58502287,-0.5404254,-0.57546353,-0.19739147,-0.9441561,-0.8308787,-0.915085,-0.26675135,-0.4864742,0.4845399,-0.26467964,-0.049957566,-0.19587655,-0.274737,-0.04189049,-0.035168476,-0.029278042,-0.038668618,-0.02423985,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.1600854,-0.9470359,0.441475,0.4337369,-0.7493756,-0.96974474,-0.9337826,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.93100494,-0.57546353,-0.915085,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,-0.47368723,-0.6459221,-0.79779637,0.0,-0.49849972,0.10232606,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.8558744,-0.3627322,1.2968123,-0.10326681,0.06770068,-0.6459221,-0.5011899,-0.8108769,-0.60906357,-0.56574875,-0.6004304,-0.19739147,-0.9657208,-0.8527571,-0.93739116,-0.26675135,-0.98582226,-0.30559093,-0.19086303,-0.04755485,-0.14827017,-0.19281095,0.016909955,0.07049391,-0.029278042,0.026109656,0.115652815,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.1600854,-0.9470359,-0.26298067,-0.30584967,-0.77212375,-0.991264,-0.9566692,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.95199645,-0.6004304,-0.93739116,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,-0.5011899,-0.6459221,-0.8108769,0.0,-0.49849972,0.10232606,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.0558091,1.8827055,-0.74582124,-0.060193166,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.33244506,-0.031486273,-0.05236028,-0.048438884,-0.010683032,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.029594958,-0.010068964,-0.03808152,-0.022968138,-0.0014004356,0.0,-0.1597914,0.0,-0.01,-0.55496794,1.1238285,-0.30567497,-0.29161164,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,2.3947933,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.44192734,-0.49519622,-0.74582124,-0.14515223,-0.15834498,-0.6459221,0.74559623,0.39253384,1.6026825,1.7639943,1.6965226,-0.19739147,1.0182278,1.1600583,1.1147726,-0.26675135,0.5818323,-0.28916937,-0.19142224,-0.05236028,-0.15004653,-0.19092035,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.06136475,-0.5032792,-0.26267353,-0.2603813,1.3207085,0.9885075,1.1488975,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,1.2241222,1.6965226,1.1147726,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.74559623,-0.6459221,0.39253384,0.0,-0.3435951,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
1.0100496,-0.43074661,1.2968123,-0.17456113,3.9104772,-0.6459221,0.019526687,-0.8004125,-0.589831,-0.5454901,-0.5804569,-0.19739147,-0.94846904,-0.8352544,-0.91954625,-0.26675135,0.25587592,1.8812358,-0.26797608,-0.05068759,-0.19658709,-0.277888,-0.03179788,-0.041608103,-0.02779479,-0.039635457,-0.033635627,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,3.1964164,-0.9470359,2.533495,-0.036909103,-0.7539252,-0.9740486,-0.9383599,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9447194,-0.5804569,-0.91954625,0.0,0.0,0.0,0.0,0.0,0.0,3.9104772,0.019526687,-0.6459221,-0.8004125,0.0,-0.49849972,3.9238176,0.0,-0.021356517,0.020546572,-0.015488006,-0.028428795
-1.0558091,2.2455244,-0.74582124,-0.15436107,-0.15834498,-0.6459221,0.7345952,0.38206938,1.58345,1.7437358,1.6765491,-0.19739147,1.0009761,1.1425556,1.0969278,-0.26675135,1.0191655,-0.2707105,-0.20875797,-0.05236028,-0.16105995,-0.21045657,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.2503305,-0.23446421,1.3025099,0.97129214,1.1305883,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,1.2052299,1.6765491,1.0969278,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,0.7345952,-0.6459221,0.38206938,0.0,-0.3330676,-0.12246757,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.7096139,-0.42389992,-0.74582124,-0.16386698,-0.15834498,-0.6459221,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.23586117,-0.22665289,-0.05236028,-0.17242864,-0.23062298,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.23479716,-0.05952256,-0.2270276,-0.18553415,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,1.302315,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.15834498,-0.53786004,-0.6459221,-0.82831764,0.0,2.3925817,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.0558091,1.8827055,-0.74582124,-0.0673226,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.33118626,-0.044907473,-0.05236028,-0.0569654,-0.025807843,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.03753446,-0.020972794,-0.03808152,-0.031822998,-0.012590119,0.0,-0.1597914,0.0,-0.01,-0.55496794,1.1238285,-0.30567497,-0.2880768,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,2.385239,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.8517959,-0.53254193,-0.74582124,-0.14277574,-0.38439065,2.1412284,-0.53786004,2.8970234,-0.6411179,-0.5995131,-0.6337196,-0.19739147,1.0527313,1.1950638,1.1504624,-0.26675135,1.2832668,-0.26226488,-0.22805093,-0.050558247,-0.1727839,-0.23314378,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.121560864,-0.16976464,-0.0353751,-0.1521015,-0.16598204,0.0,-0.1597914,0.0,-0.01,-0.55496794,0.97590965,-0.30567497,-0.094539225,1.3571055,1.0229384,1.1855161,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,1.0128077,-0.6337196,1.1504624,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,2.1412284,2.8970234,0.0,-0.4956688,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
1.0105342,-0.43074661,1.2968123,-0.17812584,0.7458377,-0.6459221,-0.39117932,-0.8004125,-0.589831,-0.5454901,-0.5804569,-0.19739147,-0.94846904,-0.8352544,-0.91954625,-0.26675135,-0.4632977,0.6042567,-0.26602176,-0.04882698,-0.19481073,-0.2766276,-0.039696444,-0.04009676,-0.028819658,-0.041569136,-0.031547677,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,0.43223846,-0.9470359,0.76168215,0.09756118,-0.7539252,-0.9740486,-0.9383599,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.94080096,-0.5804569,-0.91954625,0.0,0.0,0.0,0.0,0.0,0.0,0.7458377,-0.39117932,-0.6459221,-0.8004125,0.0,-0.49849972,0.77670693,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
-1.2472157,-0.9029432,-0.74582124,0.46857297,-0.38439065,0.7476531,-0.53786004,-0.82831764,-0.6411179,-0.5995131,-0.6337196,-0.19739147,-0.9944737,-0.8819283,-0.9671327,-0.26675135,-1.0026779,-0.34942377,0.96391946,-0.05236028,0.5839443,1.1110737,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,0.5592515,0.7986318,-0.03808152,0.6337672,0.8285011,0.0,-0.1597914,0.0,-0.01,-0.55496794,0.3842341,-0.30567497,-0.33928937,-0.80245465,-1.0199564,-0.98718464,-0.41237253,-0.38065407,-0.026465455,3.1376746,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,-0.9799851,-0.6337196,-0.9671327,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,-0.82831764,0.0,0.7931979,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.96869934,-0.9092241,-0.74582124,-0.14634046,-0.38439065,0.7476531,-0.53786004,1.6971008,-0.6411179,-0.5995131,-0.6337196,-0.19739147,1.0872347,1.2300693,1.1861522,-0.26675135,0.68471646,-0.28726393,-0.19365911,-0.05236028,-0.15146762,-0.19344115,-0.046278585,-0.04305373,-0.029278042,-0.043502815,-0.034679603,-0.12553062,-0.14182357,-0.03808152,-0.12996435,-0.1366091,0.0,-0.1597914,0.0,-0.01,-0.55496794,1.1238285,-0.30567497,-0.16473888,1.3935026,1.0573691,1.2221347,-0.41237253,-0.38065407,-0.026465455,-0.3186755,-0.031637017,-0.1597914,0.9460056,-0.01,-0.014142843,-0.01,-0.7230583,1.2996916,-0.6337196,1.1861522,0.0,0.0,0.0,0.0,0.0,0.0,-0.38439065,-0.53786004,0.7476531,1.6971008,0.0,-0.48611444,-0.3472612,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
0.8558744,-0.3627322,1.2968123,-0.1276257,0.06770068,-0.6459221,1.2296426,0.41869494,1.6507639,0.24122025,0.97081864,4.365281,1.0613571,1.2038151,1.1593848,-0.26675135,0.33135736,-0.28575906,-0.21379091,-0.018722247,-0.15430978,-0.23377398,-0.015123123,0.012931565,-0.029278042,-0.00918,0.039442632,-0.17019032,-0.20315762,-0.03808152,-0.17977293,-0.19955108,0.0,-0.1597914,0.0,-0.01,-0.1600854,-0.9470359,-0.2452992,-0.28728643,-0.047215205,1.031546,0.8391656,1.5389361,0.8581845,-0.026465455,-0.3186755,-0.031637017,-0.1597914,-1.0569705,-0.01,-0.014142843,-0.01,-0.7230583,0.6951364,0.97081864,1.1593848,0.0,0.0,0.0,0.0,0.0,0.0,0.06770068,1.2296426,-0.6459221,0.41869494,0.0,-0.49849972,0.10232606,0.0,-0.051274255,-0.021357002,-0.04853966,-0.049178228
